timestamp,rotation speed,torque,power,volumetric flow rate (DN40),p1,p2,p3,p4,p5,p6,room Temp,dew point T
hh:mm:ss,U/min,Nm,W,Nm^3/h,bar,bar,bar,bar,bar,bar,ｰC,ｰC
 11:16:15,-18.340957,-0.016396,0.030853,1.136164,0.976042,0.973891,0.970562,0.974697,0.974541,0.974631,20.899273,-41.313782
 11:16:16,-35.259128,-0.015115,0.055808,1.136164,0.975683,0.973844,0.970494,0.974704,0.974,0.974432,20.87559,-41.338423
 11:16:17,-35.691695,-0.015187,0.056774,1.138321,0.975812,0.973879,0.970503,0.974683,0.974123,0.974428,20.873092,-41.338691
 11:16:18,-37.229711,-0.015443,0.060208,1.145993,0.976272,0.974006,0.970535,0.974606,0.974559,0.974414,20.864211,-41.339643
 11:16:19,-32.423412,-0.015884,0.053244,1.141198,0.976255,0.973978,0.970515,0.974649,0.974581,0.974486,20.86132,-41.339283
 11:16:20,-17.523886,-0.017249,0.031655,1.126335,0.976199,0.97389,0.970453,0.974779,0.974647,0.97471,20.852358,-41.338169
 11:16:21,-18.052579,-0.016897,0.03189,1.128972,0.976172,0.973925,0.970456,0.974794,0.974617,0.974687,20.860563,-41.315017
 11:16:22,-19.494469,-0.015936,0.032532,1.136164,0.976097,0.97402,0.970462,0.974835,0.974536,0.974622,20.882939,-41.251877
 11:16:23,-23.531759,-0.015695,0.038432,1.13041,0.976,0.973986,0.970492,0.974826,0.974581,0.974541,20.8794,-41.233838
 11:16:24,-33.288546,-0.015115,0.052689,1.116506,0.975766,0.973904,0.970563,0.974803,0.974689,0.974344,20.870849,-41.190243
 11:16:25,-32.71179,-0.015307,0.052407,1.12226,0.975596,0.973969,0.970564,0.974841,0.974707,0.974393,20.873971,-41.207057
 11:16:26,-31.317963,-0.015772,0.051725,1.136164,0.975186,0.974126,0.970567,0.974934,0.974753,0.974511,20.881517,-41.247692
 11:16:27,-27.56905,-0.015772,0.045533,1.136164,0.975411,0.974078,0.97059,0.974902,0.97468,0.974511,20.87618,-41.248678
 11:16:28,-19.494469,-0.015772,0.032197,1.136164,0.975895,0.973973,0.97064,0.974835,0.974522,0.974511,20.864685,-41.250803
 11:16:29,-23.8682,-0.016032,0.040328,1.142397,0.975828,0.973978,0.970634,0.974834,0.974519,0.974476,20.873931,-41.260376
 11:16:30,-33.288546,-0.016593,0.057841,1.155821,0.975683,0.973987,0.970622,0.974831,0.974513,0.9744,20.893844,-41.280993
 11:16:31,-27.665176,-0.016749,0.048325,1.127774,0.975756,0.973901,0.970616,0.974764,0.974475,0.974442,20.885651,-41.301458
 11:16:32,-15.553304,-0.017085,0.027827,1.067363,0.975913,0.973714,0.970604,0.97462,0.974393,0.974534,20.868004,-41.345538
 11:16:33,-18.244831,-0.017141,0.032781,1.0875,0.975775,0.97384,0.97052,0.974568,0.974453,0.974552,20.880956,-41.346763
 11:16:34,-23.435633,-0.017249,0.042333,1.126335,0.975508,0.974085,0.970357,0.974466,0.974568,0.974585,20.905933,-41.349123
 11:16:35,-21.993744,-0.016829,0.03887,1.126335,0.975623,0.97402,0.970322,0.974492,0.974538,0.974543,20.899776,-41.338418
 11:16:36,-19.494469,-0.0161,0.032867,1.126335,0.975821,0.973908,0.970262,0.974536,0.974485,0.974469,20.889102,-41.319862
 11:16:37,-21.801492,-0.016356,0.037439,1.126335,0.975828,0.974008,0.970344,0.974618,0.974521,0.974411,20.882534,-41.312051
 11:16:38,-25.406216,-0.016757,0.044582,1.126335,0.97584,0.974163,0.970471,0.974747,0.974578,0.974321,20.872271,-41.299845
 11:16:39,-23.099193,-0.016244,0.039487,1.130171,0.975757,0.974142,0.970491,0.974768,0.974525,0.974326,20.871439,-41.266028
 11:16:40,-19.494469,-0.015443,0.031526,1.136164,0.975628,0.974108,0.970522,0.974803,0.974444,0.974335,20.870138,-41.21319
 11:16:41,-17.860327,-0.015579,0.029106,1.14839,0.975563,0.973967,0.970505,0.974843,0.974457,0.974429,20.877608,-41.2257
 11:16:42,-15.553304,-0.015772,0.025688,1.16565,0.975471,0.973769,0.970481,0.974901,0.974476,0.974562,20.888154,-41.243361
 11:16:43,-23.724011,-0.015363,0.037674,1.157499,0.97546,0.973815,0.970411,0.974781,0.974424,0.974512,20.906928,-41.247292
 11:16:44,-35.259128,-0.014786,0.054596,1.145993,0.975444,0.973881,0.970312,0.974611,0.974351,0.974441,20.933431,-41.252841
 11:16:45,-29.539633,-0.015195,0.046658,1.133767,0.975539,0.973808,0.970414,0.974617,0.974416,0.974445,20.910726,-41.254743
 11:16:46,-21.465051,-0.015772,0.035452,1.116506,0.975674,0.973704,0.970558,0.974625,0.974508,0.974451,20.878672,-41.257427
 11:16:47,-25.79072,-0.015411,0.041414,1.120821,0.975577,0.973855,0.97061,0.974623,0.974579,0.974402,20.888247,-41.262572
 11:16:48,-31.317963,-0.01495,0.049032,1.126335,0.975453,0.974048,0.970677,0.97462,0.97467,0.974339,20.900481,-41.269146
 11:16:49,-26.127161,-0.015888,0.042818,1.13065,0.975675,0.974076,0.970543,0.974503,0.974627,0.974451,20.887264,-41.285284
 11:16:50,-19.494469,-0.017085,0.034879,1.136164,0.975959,0.974112,0.970371,0.974354,0.974573,0.974594,20.870375,-41.305905
 11:16:52,-25.550405,-0.016004,0.041944,1.131849,0.975644,0.974007,0.970385,0.974481,0.974581,0.974531,20.86975,-41.3095
 11:16:53,-33.288546,-0.014622,0.050972,1.126335,0.975241,0.973871,0.970403,0.974644,0.974591,0.974451,20.868952,-41.314094
 11:16:54,-26.896168,-0.015079,0.042116,1.126335,0.975258,0.973925,0.970397,0.974787,0.974527,0.974423,20.885211,-41.310299
 11:16:55,-19.494469,-0.015607,0.031862,1.126335,0.975278,0.973987,0.970389,0.974952,0.974453,0.97439,20.904037,-41.305905
 11:16:56,-19.494469,-0.015607,0.031862,1.12178,0.975585,0.97403,0.970402,0.974859,0.974498,0.974592,20.907772,-41.300972
 11:16:57,-19.494469,-0.015607,0.031862,1.116506,0.975941,0.97408,0.970417,0.974751,0.97455,0.974826,20.912097,-41.295259
 11:16:58,-25.886846,-0.015455,0.041779,1.130171,0.975894,0.974046,0.970558,0.974853,0.974642,0.974639,20.899134,-41.281691
 11:16:59,-33.288546,-0.015279,0.053262,1.145993,0.97584,0.974006,0.970722,0.974971,0.974749,0.974423,20.884124,-41.26598
 11:17:00,-30.404767,-0.014878,0.047499,1.141198,0.975925,0.974031,0.970651,0.974893,0.974661,0.97459,20.877417,-41.243238
 11:17:01,-27.376798,-0.014458,0.041449,1.136164,0.976015,0.974057,0.970576,0.974812,0.974568,0.974766,20.870375,-41.219358
 11:17:02,-27.376798,-0.015019,0.043057,1.136164,0.975741,0.974082,0.97049,0.974725,0.974546,0.974719,20.865634,-41.225057
 11:17:03,-27.376798,-0.015607,0.044745,1.136164,0.975453,0.974108,0.970398,0.974634,0.974522,0.974669,20.860655,-41.231041
 11:17:04,-26.367476,-0.015271,0.0422,1.13113,0.975505,0.974105,0.970613,0.974718,0.974577,0.974626,20.85762,-41.236093
 11:17:05,-25.406216,-0.01495,0.039776,1.126335,0.975554,0.974103,0.970818,0.974798,0.974628,0.974585,20.854729,-41.240904
 11:17:06,-25.406216,-0.014862,0.039542,1.115787,0.97544,0.974071,0.970818,0.974647,0.974566,0.974677,20.87559,-41.244536
 11:17:07,-25.406216,-0.014786,0.039339,1.106678,0.975342,0.974043,0.970818,0.974517,0.974513,0.974757,20.893607,-41.247673
 11:17:08,-35.980073,-0.01461,0.05488,1.106678,0.975446,0.974083,0.970566,0.974671,0.974493,0.974642,20.891953,-41.264331
 11:17:09,-45.112041,-0.014458,0.068301,1.106678,0.975536,0.974117,0.970348,0.974803,0.974476,0.974543,20.890525,-41.278718
 11:17:10,-26.319413,-0.014181,0.039512,1.150787,0.975624,0.973961,0.970361,0.974661,0.974507,0.974627,20.899302,-41.3092
 11:17:11,-11.612139,-0.013965,0.016982,1.185307,0.975692,0.973839,0.970371,0.97455,0.974531,0.974692,20.906171,-41.333055
 11:17:12,-14.928485,-0.014979,0.023691,1.17428,0.975563,0.973888,0.970448,0.974718,0.974524,0.974523,20.906968,-41.32886
 11:17:13,-17.523886,-0.015772,0.028942,1.16565,0.975462,0.973927,0.970508,0.974849,0.974518,0.97439,20.907593,-41.325576
 11:17:14,-18.677398,-0.015675,0.030651,1.142636,0.975651,0.9739,0.970473,0.974778,0.974466,0.974336,20.8933,-41.318482
 11:17:15,-19.494469,-0.015607,0.031862,1.126335,0.975784,0.973881,0.970449,0.974728,0.97443,0.974298,20.883176,-41.313457
 11:17:16,-18.292894,-0.015908,0.030449,1.132328,0.975672,0.973793,0.970326,0.974728,0.974294,0.974416,20.890693,-41.26712
 11:17:17,-17.523886,-0.0161,0.029545,1.136164,0.9756,0.973737,0.970248,0.974728,0.974208,0.974492,20.895503,-41.237465
 11:17:18,-31.942782,-0.014898,0.048675,1.118185,0.975527,0.973816,0.970359,0.97458,0.974566,0.974481,20.882638,-41.222674
 11:17:19,-41.170876,-0.014129,0.060918,1.106678,0.97548,0.973867,0.97043,0.974485,0.974795,0.974474,20.874405,-41.213208
 11:17:20,-27.424861,-0.015483,0.043342,1.119143,0.975843,0.97399,0.970367,0.974627,0.974376,0.974433,20.871098,-41.224886
 11:17:21,-19.494469,-0.016264,0.033203,1.126335,0.976051,0.974061,0.97033,0.974709,0.974134,0.974409,20.869189,-41.231623
 11:17:22,-15.601367,-0.015723,0.025803,1.152225,0.9757,0.973961,0.970366,0.974608,0.974286,0.974476,20.873561,-41.23535
 11:17:23,-13.582721,-0.015443,0.021966,1.16565,0.975517,0.973908,0.970385,0.974555,0.974365,0.974511,20.875827,-41.237283
 11:17:24,-25.262027,-0.015335,0.040499,1.152705,0.975651,0.973765,0.970388,0.974641,0.974374,0.97426,20.887692,-41.265444
 11:17:25,-31.317963,-0.015279,0.050109,1.145993,0.97572,0.973691,0.970389,0.974686,0.974379,0.974131,20.893844,-41.280046
 11:17:26,-19.206091,-0.015615,0.031208,1.112431,0.975701,0.973722,0.970467,0.974513,0.974423,0.974238,20.890768,-41.313712
 11:17:27,-13.582721,-0.015772,0.022433,1.096849,0.975692,0.973737,0.970503,0.974433,0.974444,0.974288,20.88934,-41.329343
 11:17:28,-37.277774,-0.014378,0.054696,1.124657,0.975738,0.973894,0.970458,0.974437,0.974339,0.974275,20.915496,-41.31512
 11:17:29,-47.082623,-0.013801,0.068045,1.136164,0.975757,0.973959,0.97044,0.974438,0.974296,0.97427,20.92632,-41.309235
 11:17:30,-35.93201,-0.013917,0.052311,1.129212,0.975574,0.973894,0.970388,0.97461,0.974397,0.974444,20.902343,-41.308424
 11:17:31,-31.317963,-0.013965,0.0458,1.126335,0.975499,0.973867,0.970367,0.974681,0.974439,0.974516,20.892421,-41.308088
 11:17:33,-20.16735,-0.013849,0.029304,1.133287,0.975564,0.973929,0.970447,0.974539,0.974429,0.974427,20.890745,-41.282951
 11:17:34,-15.553304,-0.013801,0.022478,1.136164,0.975591,0.973955,0.970481,0.97448,0.974425,0.97439,20.890051,-41.272549
 11:17:35,-16.995193,-0.014882,0.026547,1.12178,0.975463,0.974084,0.970434,0.974436,0.974496,0.974411,20.91711,-41.231539
 11:17:36,-17.523886,-0.015279,0.028038,1.116506,0.975416,0.974131,0.970417,0.974419,0.974522,0.974418,20.927031,-41.216501
 11:17:37,-14.640107,-0.014678,0.02257,1.138082,0.975376,0.973955,0.97035,0.974549,0.974455,0.974425,20.91038,-41.223092
 11:17:38,-13.582721,-0.014458,0.020565,1.145993,0.975361,0.97389,0.970325,0.974597,0.97443,0.974427,20.904274,-41.225509
 11:17:39,-32.952105,-0.013837,0.047342,1.138561,0.97543,0.974048,0.970308,0.974657,0.974328,0.974333,20.895133,-41.220198
 11:17:40,-39.200293,-0.013637,0.05598,1.136164,0.975453,0.974099,0.970303,0.974676,0.974296,0.974302,20.892184,-41.218485
 11:17:41,-30.260578,-0.015127,0.047485,1.136164,0.975328,0.973794,0.970403,0.974747,0.974236,0.974407,20.902938,-41.23201
 11:17:42,-27.376798,-0.015607,0.044745,1.136164,0.975287,0.973695,0.970435,0.97477,0.974217,0.974441,20.906408,-41.236373
 11:17:43,-24.396893,-0.015235,0.03896,1.121301,0.975726,0.973723,0.970259,0.974568,0.974256,0.97455,20.914473,-41.259405
 11:17:44,-23.435633,-0.015115,0.037094,1.116506,0.975867,0.973732,0.970202,0.974503,0.974268,0.974585,20.917075,-41.266835
 11:17:45,-39.825112,-0.013376,0.054824,1.116506,0.97522,0.973936,0.970326,0.974588,0.974502,0.974564,20.91116,-41.309337
 11:17:46,-45.112041,-0.012816,0.060543,1.116506,0.975011,0.974001,0.970367,0.974616,0.974578,0.974557,20.909252,-41.323047
 11:17:47,-31.2699,-0.013328,0.043436,1.124178,0.975147,0.973704,0.970263,0.974477,0.974314,0.974489,20.872248,-41.304711
 11:17:48,-27.376798,-0.013473,0.038624,1.126335,0.975186,0.973621,0.970234,0.974438,0.97424,0.974469,20.861841,-41.299554
 11:17:49,-24.300767,-0.013216,0.033655,1.134006,0.975682,0.97378,0.970412,0.974522,0.974251,0.974437,20.844078,-41.296032
 11:17:50,-23.435633,-0.013144,0.032258,1.136164,0.975821,0.973825,0.970462,0.974546,0.974254,0.974427,20.839082,-41.295041
 11:17:51,-14.20754,-0.013529,0.020024,1.128493,0.975685,0.974031,0.97032,0.974414,0.974355,0.974417,20.858325,-41.25195
 11:17:52,-11.612139,-0.013637,0.016583,1.126335,0.975646,0.974089,0.97028,0.974377,0.974384,0.974414,20.863737,-41.23983
 11:17:53,-25.886846,-0.014562,0.039811,1.118424,0.97558,0.974011,0.970291,0.974633,0.974372,0.974376,20.879192,-41.195539
 11:17:54,-29.347381,-0.014786,0.045442,1.116506,0.975563,0.973992,0.970294,0.974695,0.97437,0.974367,20.882939,-41.184802
 11:17:55,-34.105617,-0.012936,0.045977,1.132328,0.975549,0.974025,0.970393,0.97465,0.97428,0.974311,20.861569,-41.196914
 11:17:56,-35.259128,-0.012487,0.046107,1.136164,0.975545,0.974034,0.970417,0.974639,0.974259,0.974298,20.856388,-41.199851
 11:17:57,-25.454279,-0.014121,0.037296,1.128013,0.975346,0.973876,0.970409,0.974616,0.974385,0.974359,20.8672,-41.210263
 11:17:58,-23.435633,-0.014458,0.035482,1.126335,0.975306,0.973844,0.970408,0.974611,0.974411,0.974372,20.869427,-41.212407
 11:17:59,-23.435633,-0.015003,0.036819,1.118185,0.974672,0.973882,0.97054,0.974456,0.974553,0.974364,20.881615,-41.244338
 11:18:00,-23.435633,-0.015115,0.037094,1.116506,0.974541,0.97389,0.970567,0.974424,0.974582,0.974362,20.884124,-41.250913
 11:18:01,-21.801492,-0.013889,0.031753,1.132808,0.975083,0.973794,0.970363,0.974641,0.974402,0.974297,20.90103,-41.300198
 11:18:02,-21.465051,-0.013637,0.030653,1.136164,0.975195,0.973774,0.970321,0.974686,0.974365,0.974284,20.904511,-41.310345
 11:18:03,-28.193869,-0.013637,0.040262,1.127774,0.975038,0.973857,0.970434,0.97459,0.974408,0.97441,20.91038,-41.31151
 11:18:04,-29.347381,-0.013637,0.041909,1.126335,0.975011,0.973871,0.970453,0.974574,0.974416,0.974432,20.911386,-41.31171
 11:18:05,-41.122813,-0.013216,0.056825,1.151506,0.975357,0.9738,0.970558,0.974781,0.974274,0.97442,20.926563,-41.305123
 11:18:06,-43.141458,-0.013144,0.059382,1.155821,0.975416,0.973788,0.970576,0.974817,0.974249,0.974418,20.929165,-41.303994
 11:18:07,-22.378248,-0.014442,0.033452,1.129931,0.975084,0.973759,0.970612,0.9748,0.974574,0.974528,20.923128,-41.248997
 11:18:08,-19.494469,-0.014622,0.02985,1.126335,0.975038,0.973755,0.970617,0.974798,0.974619,0.974543,20.92229,-41.241359
 11:18:09,-38.527411,-0.013324,0.053399,1.109075,0.975532,0.973906,0.970505,0.97502,0.974457,0.974641,20.891693,-41.189846
 11:18:10,-41.170876,-0.013144,0.05667,1.106678,0.9756,0.973927,0.97049,0.97505,0.974434,0.974655,20.887443,-41.182691
 11:18:11,-22.137933,-0.013,0.030177,1.106678,0.974824,0.973809,0.970482,0.974718,0.974341,0.97437,20.878701,-41.194499
 11:18:12,-19.494469,-0.01298,0.026498,1.106678,0.974716,0.973793,0.970481,0.974672,0.974328,0.97433,20.877487,-41.196139
 11:18:14,-28.386121,-0.012535,0.037218,1.124417,0.97529,0.973809,0.970497,0.974828,0.974457,0.974405,20.917063,-41.206813
 11:18:15,-29.347381,-0.012487,0.038376,1.126335,0.975352,0.973811,0.970499,0.974845,0.974471,0.974414,20.921342,-41.207967
 11:18:16,-40.305742,-0.012335,0.05205,1.153664,0.975181,0.973725,0.970478,0.974693,0.974343,0.974414,20.931229,-41.21446
 11:18:17,-41.170876,-0.012323,0.05313,1.155821,0.975167,0.973718,0.970476,0.974681,0.974333,0.974414,20.932009,-41.214973
 11:18:18,-26.559728,-0.014302,0.039539,1.137602,0.975261,0.973809,0.970468,0.97459,0.974573,0.974508,20.93157,-41.228162
 11:18:19,-25.406216,-0.014458,0.038466,1.136164,0.975269,0.973816,0.970467,0.974583,0.974591,0.974516,20.931535,-41.229203
 11:18:20,-25.406216,-0.014458,0.038466,1.136164,0.975602,0.974116,0.970341,0.974734,0.97424,0.974379,20.917555,-41.276597
 11:18:21,-25.406216,-0.014458,0.038466,1.136164,0.975619,0.974131,0.970335,0.974742,0.974222,0.974372,20.916838,-41.279027
 11:18:22,-16.033933,-0.013208,0.02224,1.126815,0.976039,0.973928,0.970335,0.9748,0.97438,0.974509,20.873769,-41.272623
 11:18:23,-15.553304,-0.013144,0.021408,1.126335,0.976061,0.973918,0.970335,0.974803,0.974388,0.974516,20.87156,-41.272294
 11:18:24,-36.172325,-0.012832,0.048571,1.116986,0.975535,0.974028,0.970309,0.974785,0.974511,0.974551,20.913276,-41.265976
 11:18:25,-37.229711,-0.012816,0.049964,1.116506,0.975508,0.974034,0.970307,0.974784,0.974518,0.974553,20.915416,-41.265652
 11:18:26,-29.731885,-0.012503,0.038942,1.135205,0.975131,0.973809,0.970351,0.974753,0.974513,0.974447,20.916092,-41.264043
 11:18:27,-29.347381,-0.012487,0.038376,1.136164,0.975112,0.973797,0.970353,0.974751,0.974513,0.974441,20.916127,-41.26396
 11:18:28,-38.959978,-0.013609,0.05555,1.116986,0.975543,0.973847,0.970424,0.974738,0.974391,0.974405,20.943416,-41.184531
 11:18:29,-39.200293,-0.013637,0.05598,1.116506,0.975554,0.973848,0.970426,0.974737,0.974388,0.974404,20.944099,-41.182545
 11:18:30,-41.170876,-0.014786,0.06375,1.126335,0.975324,0.973946,0.970348,0.974765,0.974545,0.974298,20.894555,-41.176922
 11:18:31,-41.170876,-0.014786,0.06375,1.126335,0.975324,0.973946,0.970348,0.974765,0.974545,0.974298,20.894555,-41.176922
 11:18:32,-27.376798,-0.012487,0.0358,1.126335,0.976051,0.973677,0.970225,0.97463,0.974323,0.974571,20.910912,-41.199851
 11:18:33,-27.232609,-0.012523,0.035692,1.126815,0.976036,0.973681,0.970234,0.974635,0.974329,0.974571,20.910941,-41.199822
 11:18:34,-21.465051,-0.013965,0.031391,1.145993,0.975416,0.973844,0.970586,0.974835,0.974568,0.974543,20.912097,-41.19865
 11:18:35,-21.465051,-0.013941,0.031337,1.145513,0.975424,0.973846,0.970585,0.974829,0.974565,0.974543,20.912317,-41.19891
 11:18:36,-21.465051,-0.01298,0.029176,1.126335,0.975729,0.973964,0.970572,0.974578,0.97442,0.97452,20.921105,-41.209314
 11:18:37,-21.368925,-0.012968,0.029024,1.126095,0.975712,0.973964,0.970565,0.974583,0.974423,0.974522,20.920741,-41.21052
 11:18:38,-17.523886,-0.012487,0.022915,1.116506,0.975038,0.973964,0.970289,0.974761,0.974541,0.974604,20.906171,-41.258792
 11:18:39,-17.620012,-0.012511,0.02309,1.116986,0.975046,0.973962,0.970292,0.974769,0.97454,0.974597,20.905962,-41.258949
 11:18:40,-19.494469,-0.01298,0.026498,1.126335,0.975186,0.973918,0.970344,0.974924,0.974527,0.974465,20.901904,-41.262013
 11:18:41,-19.782846,-0.013028,0.027008,1.126335,0.975224,0.973917,0.970367,0.974916,0.974521,0.97446,20.902545,-41.261178
 11:18:42,-23.435633,-0.013637,0.033467,1.126335,0.975711,0.973904,0.970659,0.974812,0.974444,0.974409,20.910675,-41.250603
 11:18:43,-22.5705,-0.013661,0.032261,1.126335,0.975736,0.973902,0.970628,0.974813,0.974429,0.974432,20.910449,-41.249294
 11:18:44,-11.612139,-0.013965,0.016982,1.126335,0.976061,0.973885,0.970243,0.974821,0.97424,0.974729,20.907593,-41.232715
 11:18:45,-14.303666,-0.013933,0.020787,1.126335,0.976024,0.973897,0.970245,0.97481,0.974267,0.974701,20.909489,-41.225262
 11:18:46,-39.200293,-0.013637,0.05598,1.126335,0.975683,0.97401,0.970262,0.974709,0.974513,0.974441,20.927031,-41.156323
 11:18:47,-36.89327,-0.013637,0.052685,1.129212,0.975667,0.974005,0.970271,0.974722,0.974494,0.974402,20.927193,-41.157085
 11:18:48,-15.553304,-0.013637,0.022211,1.155821,0.975517,0.97395,0.970353,0.974845,0.974319,0.974042,20.928691,-41.16413
 11:18:49,-15.553304,-0.013525,0.022028,1.153904,0.975516,0.973936,0.970349,0.974829,0.974317,0.974095,20.924319,-41.163483
 11:18:50,-15.553304,-0.012487,0.020338,1.136164,0.975508,0.973802,0.970312,0.974686,0.974305,0.974581,20.883887,-41.157506
 11:18:51,-18.244831,-0.012631,0.024509,1.135205,0.97547,0.973813,0.9703,0.974681,0.974309,0.974552,20.88354,-41.158544
 11:18:52,-43.141458,-0.013965,0.063091,1.126335,0.975121,0.973913,0.970193,0.974639,0.974347,0.974284,20.880331,-41.168151
 11:18:53,-40.017364,-0.013845,0.058302,1.129931,0.975211,0.97392,0.970208,0.974681,0.974365,0.974321,20.882731,-41.174578
 11:18:55,-17.523886,-0.01298,0.023819,1.155821,0.975858,0.973973,0.970316,0.97498,0.974494,0.97459,20.900007,-41.220851
 11:18:56,-19.206091,-0.01312,0.026566,1.153424,0.975802,0.973952,0.970319,0.97496,0.974488,0.974554,20.897087,-41.226858
 11:18:57,-31.317963,-0.014129,0.046339,1.136164,0.975398,0.973797,0.970335,0.974812,0.974444,0.974298,20.876064,-41.270111
 11:18:58,-29.587696,-0.013985,0.043484,1.136164,0.97541,0.973806,0.970335,0.974792,0.974446,0.974293,20.883939,-41.267842
 11:18:59,-19.494469,-0.013144,0.026833,1.136164,0.97548,0.973857,0.970339,0.974676,0.974457,0.974265,20.929876,-41.254607
 11:19:00,-18.629335,-0.013048,0.025506,1.133287,0.975459,0.97382,0.970314,0.974684,0.974425,0.974246,20.924152,-41.254774
 11:19:01,-13.582721,-0.012487,0.017762,1.116506,0.975333,0.973602,0.970166,0.974728,0.974236,0.974135,20.890762,-41.255753
 11:19:02,-13.582721,-0.012463,0.017727,1.123698,0.975266,0.973631,0.970164,0.974738,0.974256,0.974149,20.898671,-41.244571
 11:19:03,-13.582721,-0.012323,0.017528,1.16565,0.974873,0.973797,0.970157,0.974798,0.974374,0.974233,20.94481,-41.179343
 11:19:04,-18.629335,-0.012575,0.02518,1.155582,0.974967,0.973801,0.970205,0.974776,0.974362,0.974244,20.944526,-41.175123
 11:19:05,-43.141458,-0.013801,0.06235,1.106678,0.975425,0.97382,0.97044,0.974672,0.9743,0.974302,20.94315,-41.154631
 11:19:06,-42.805017,-0.013857,0.062105,1.110034,0.975326,0.973846,0.970417,0.974667,0.974328,0.974295,20.936918,-41.15734
 11:19:07,-41.170876,-0.014129,0.060918,1.126335,0.974845,0.973969,0.970307,0.974644,0.974462,0.97426,20.906645,-41.170499
